diamond 14 /disk2/diamond/update/yanshen/rr15071101.dat
2015 7 11 14 0
LINES: 0
LINES_SYMBOL: 0
SYMBOLS: 0
CLOSED_CONTOURS: 8
2 208
   123.474    26.128     0.000   123.291    26.394     0.000   123.051    26.636     0.000   122.766    26.857     0.000
   122.446    27.056     0.000   122.103    27.234     0.000   121.747    27.393     0.000   121.555    27.471     0.000
   121.362    27.540     0.000   121.170    27.598     0.000   120.978    27.644     0.000   120.787    27.674     0.000
   120.597    27.686     0.000   120.409    27.677     0.000   120.238    27.649     0.000   120.070    27.604     0.000
   119.903    27.545     0.000   119.739    27.474     0.000   119.577    27.394     0.000   119.418    27.308     0.000
   119.263    27.218     0.000   118.960    27.032     0.000   118.667    26.844     0.000   118.380    26.654     0.000
   118.097    26.466     0.000   117.815    26.279     0.000   117.529    26.098     0.000   117.238    25.923     0.000
   116.733    25.649     0.000   116.208    25.401     0.000   115.665    25.185     0.000   115.107    25.004     0.000
   114.539    24.863     0.000   113.962    24.765     0.000   113.379    24.715     0.000   112.807    24.714     0.000
   112.233    24.744     0.000   111.660    24.787     0.000   111.089    24.825     0.000   110.524    24.839     0.000
   109.969    24.810     0.000   109.427    24.721     0.000   109.098    24.628     0.000   108.776    24.509     0.000
   108.461    24.366     0.000   108.153    24.206     0.000   107.852    24.030     0.000   107.559    23.844     0.000
   107.272    23.652     0.000   106.996    23.460     0.000   106.725    23.266     0.000   106.459    23.069     0.000
   106.198    22.872     0.000   105.939    22.673     0.000   105.684    22.473     0.000   105.430    22.272     0.000
   105.258    22.065     0.000   105.097    21.854     0.000   104.949    21.639     0.000   104.819    21.418     0.000
   104.709    21.190     0.000   104.623    20.954     0.000   104.549    20.628     0.000   104.521    20.291     0.000
   104.534    19.949     0.000   104.588    19.608     0.000   104.678    19.272     0.000   104.803    18.947     0.000
   104.959    18.636     0.000   105.198    18.272     0.000   105.478    17.940     0.000   105.792    17.640     0.000
   106.136    17.373     0.000   106.503    17.139     0.000   106.887    16.938     0.000   107.284    16.771     0.000
   108.028    16.552     0.000   108.792    16.433     0.000   109.572    16.397     0.000   110.364    16.427     0.000
   111.163    16.510     0.000   111.963    16.629     0.000   112.758    16.769     0.000   113.450    16.901     0.000
   114.135    17.036     0.000   114.814    17.173     0.000   115.490    17.312     0.000   115.490    17.312     0.000
   116.561    17.583     0.000   117.620    17.860     0.000   118.646    18.161     0.000   118.646    18.161     0.000
   119.094    18.410     0.000   119.541    18.661     0.000   119.982    18.920     0.000   120.412    19.192     0.000
   120.826    19.481     0.000   121.220    19.794     0.000   121.590    20.134     0.000   121.849    20.411     0.000
   122.091    20.705     0.000   122.315    21.015     0.000   122.521    21.337     0.000   122.707    21.672     0.000
   122.874    22.016     0.000   123.019    22.368     0.000   123.112    22.631     0.000   123.195    22.896     0.000
   123.269    23.163     0.000   123.336    23.433     0.000   123.399    23.704     0.000   123.458    23.977     0.000
   123.516    24.250     0.000
100 1
   123.611    24.932     0.000
2 271
   134.700    39.567     0.000   135.182    40.183     0.000   135.666    40.800     0.000   136.144    41.418     0.000
   136.605    42.041     0.000   137.043    42.671     0.000   137.447    43.310     0.000   137.808    43.960     0.000
   138.165    44.741     0.000   138.446    45.540     0.000   138.647    46.357     0.000   138.764    47.190     0.000
   138.794    48.039     0.000   138.730    48.902     0.000   138.569    49.777     0.000   138.326    50.593     0.000
   137.982    51.398     0.000   137.526    52.168     0.000   136.946    52.884     0.000   136.231    53.524     0.000
   135.372    54.065     0.000   134.364    54.486     0.000   133.627    54.687     0.000   132.835    54.835     0.000
   132.001    54.941     0.000   131.134    55.012     0.000   130.245    55.058     0.000   129.343    55.089     0.000
   128.437    55.114     0.000   127.396    55.144     0.000   126.365    55.165     0.000   125.346    55.164     0.000
   124.345    55.126     0.000   123.370    55.037     0.000   122.429    54.883     0.000   121.529    54.651     0.000
   120.889    54.419     0.000   120.293    54.141     0.000   119.753    53.824     0.000   119.282    53.473     0.000
   118.891    53.095     0.000   118.593    52.696     0.000   118.396    52.283     0.000   118.319    51.963     0.000
   118.300    51.640     0.000   118.333    51.315     0.000   118.412    50.988     0.000   118.532    50.659     0.000
   118.688    50.331     0.000   118.873    50.004     0.000   119.143    49.595     0.000   119.451    49.197     0.000
   119.798    48.821     0.000   120.183    48.473     0.000   120.606    48.165     0.000   121.068    47.904     0.000
   121.571    47.699     0.000   121.952    47.592     0.000   122.354    47.515     0.000   122.774    47.469     0.000
   123.212    47.450     0.000   123.667    47.457     0.000   124.138    47.488     0.000   124.623    47.543     0.000
   125.320    47.650     0.000   126.023    47.771     0.000   126.714    47.880     0.000   127.369    47.951     0.000
   127.965    47.957     0.000   128.477    47.873     0.000   128.882    47.675     0.000   129.009    47.560     0.000
   129.115    47.426     0.000   129.204    47.276     0.000   129.277    47.115     0.000   129.334    46.944     0.000
   129.378    46.768     0.000   129.409    46.588     0.000   129.435    46.342     0.000   129.438    46.099     0.000
   129.416    45.862     0.000   129.368    45.634     0.000   129.290    45.417     0.000   129.182    45.214     0.000
   129.041    45.027     0.000   128.773    44.784     0.000   128.443    44.574     0.000   128.064    44.389     0.000
   127.648    44.225     0.000   127.209    44.074     0.000   126.758    43.929     0.000   126.310    43.786     0.000
   125.756    43.599     0.000   125.223    43.404     0.000   124.708    43.204     0.000   124.209    43.000     0.000
   123.722    42.791     0.000   123.244    42.579     0.000   122.773    42.364     0.000   122.341    42.106     0.000
   121.877    41.902     0.000   121.463    41.780     0.000   121.022    41.695     0.000   120.558    41.642     0.000
   120.076    41.613     0.000   119.580    41.602     0.000   119.074    41.601     0.000   118.563    41.604     0.000
   118.189    41.565     0.000   117.815    41.526     0.000   117.441    41.487     0.000   116.663    41.333     0.000
   115.884    41.183     0.000   115.106    41.032     0.000   114.331    40.878     0.000   113.805    40.677     0.000
   113.302    40.449     0.000   112.826    40.195     0.000   112.384    39.914     0.000   111.981    39.608     0.000
   111.622    39.277     0.000   111.327    38.943     0.000   111.071    38.590     0.000   110.845    38.221     0.000
   110.645    37.841     0.000   110.465    37.451     0.000   110.298    37.056     0.000   110.139    36.658     0.000
   109.852    36.105     0.000   109.496    35.611     0.000   109.043    35.195     0.000   108.659    34.962     0.000
   108.225    34.772     0.000   107.751    34.622     0.000   107.248    34.511     0.000   106.726    34.436     0.000
   106.196    34.394     0.000   105.667    34.385     0.000   104.993    34.417     0.000   104.333    34.485     0.000
   103.685    34.576     0.000   103.043    34.674     0.000   102.404    34.763     0.000   101.765    34.828     0.000
   101.123    34.854     0.000   100.612    34.838     0.000   100.100    34.792     0.000    99.589    34.718     0.000
    99.080    34.620     0.000    98.576    34.502     0.000    98.076    34.368     0.000    97.584    34.221     0.000
    96.999    34.031     0.000    96.425    33.829     0.000    95.861    33.618     0.000    95.305    33.397     0.000
    94.757    33.170     0.000    94.215    32.937     0.000    93.678    32.700     0.000    92.940    32.405     0.000
    92.340    32.212     0.000    91.725    32.055     0.000    91.097    31.933     0.000    90.461    31.843     0.000
    89.820    31.785     0.000    89.178    31.758     0.000    88.539    31.760     0.000    87.431    31.827     0.000
    86.330    31.945     0.000    85.230    32.077     0.000    84.124    32.184     0.000    84.124    32.184     0.000
    83.514    32.206     0.000    82.905    32.216     0.000    82.301    32.205     0.000    81.703    32.165     0.000
    81.115    32.088     0.000    80.539    31.965     0.000    79.979    31.790     0.000    79.706    31.679     0.000
    79.441    31.554     0.000    79.187    31.413     0.000    78.946    31.258     0.000    78.723    31.089     0.000
    78.519    30.905     0.000    78.338    30.708     0.000    78.065    30.304     0.000    77.873    29.862     0.000
    77.756    29.393     0.000    77.706    28.906     0.000    77.715    28.411     0.000    77.777    27.915     0.000
    77.885    27.429     0.000    78.121    26.722     0.000    78.434    26.056     0.000    78.814    25.428     0.000
    79.251    24.839     0.000    79.735    24.287     0.000    80.257    23.772     0.000    80.809    23.293     0.000
    81.594    22.697     0.000    82.409    22.151     0.000    83.244    21.638     0.000    84.089    21.144     0.000
    84.935    20.651     0.000    85.771    20.146     0.000    86.586    19.615     0.000    87.860    18.668     0.000
    89.068    17.659     0.000    90.234    16.634     0.000    91.382    15.635     0.000    92.538    14.699     0.000
    93.729    13.865     0.000    94.982    13.167     0.000    95.944    12.760     0.000    96.945    12.434     0.000
    97.978    12.182     0.000    99.034    11.998     0.000   100.104    11.876     0.000   101.179    11.812     0.000
   102.251    11.802     0.000   103.204    11.835     0.000   104.149    11.904     0.000   105.088    12.005     0.000
   106.023    12.133     0.000   106.955    12.284     0.000   107.885    12.453     0.000   108.816    12.635     0.000
   109.824    12.843     0.000   110.833    13.057     0.000   111.846    13.274     0.000   112.863    13.487     0.000
   113.883    13.694     0.000   114.908    13.890     0.000   115.938    14.069     0.000   116.971    14.231     0.000
   118.007    14.383     0.000   119.043    14.539     0.000   120.080    14.710     0.000   121.118    14.907     0.000
   122.156    15.144     0.000   123.196    15.432     0.000   123.196    15.432     0.000   123.815    15.699     0.000
   124.435    15.966     0.000   125.053    16.240     0.000   125.667    16.526     0.000   126.272    16.829     0.000
   126.867    17.155     0.000   127.450    17.511     0.000   128.237    18.063     0.000   128.989    18.678     0.000
   129.700    19.351     0.000   130.364    20.076     0.000   130.973    20.848     0.000   131.520    21.662     0.000
   131.997    22.512     0.000   132.507    23.680     0.000   132.897    24.895     0.000   133.184    26.152     0.000
   133.387    27.442     0.000   133.527    28.756     0.000   133.624    30.085     0.000   133.701    31.420     0.000
   133.752    32.300     0.000   133.805    33.178     0.000   133.860    34.056     0.000   133.917    34.933     0.000
   133.976    35.809     0.000   134.037    36.687     0.000   134.099    37.565     0.000
25 1
   134.700    39.567     0.000
2 282
   111.565    47.858     0.000   111.537    47.374     0.000   111.502    46.892     0.000   111.452    46.411     0.000
   111.381    45.933     0.000   111.280    45.459     0.000   111.143    44.990     0.000   110.965    44.527     0.000
   110.801    44.186     0.000   110.611    43.852     0.000   110.395    43.526     0.000   110.155    43.210     0.000
   109.892    42.906     0.000   109.604    42.617     0.000   109.295    42.344     0.000   108.934    42.069     0.000
   108.549    41.815     0.000   108.144    41.578     0.000   107.720    41.357     0.000   107.281    41.149     0.000
   106.828    40.954     0.000   106.366    40.769     0.000   105.900    40.595     0.000   105.429    40.434     0.000
   104.953    40.291     0.000   104.473    40.170     0.000   103.991    40.077     0.000   103.508    40.016     0.000
   103.023    39.993     0.000   102.645    40.003     0.000   102.266    40.035     0.000   101.885    40.085     0.000
   101.504    40.149     0.000   101.122    40.224     0.000   100.738    40.305     0.000   100.353    40.388     0.000
    99.600    40.491     0.000    98.844    40.572     0.000    98.088    40.629     0.000    97.335    40.654     0.000
    96.587    40.646     0.000    95.848    40.597     0.000    95.119    40.505     0.000    95.119    40.505     0.000
    94.533    40.445     0.000    93.948    40.378     0.000    93.368    40.302     0.000    92.792    40.214     0.000
    92.222    40.110     0.000    91.661    39.989     0.000    91.110    39.847     0.000    90.181    39.549     0.000
    89.282    39.198     0.000    88.406    38.814     0.000    87.548    38.415     0.000    86.699    38.019     0.000
    85.850    37.643     0.000    84.994    37.305     0.000    84.255    37.060     0.000    83.500    36.867     0.000
    82.722    36.736     0.000    81.917    36.677     0.000    81.078    36.703     0.000    80.198    36.824     0.000
    79.270    37.050     0.000    78.573    37.283     0.000    77.886    37.562     0.000    77.253    37.878     0.000
    76.718    38.217     0.000    76.325    38.571     0.000    76.122    38.928     0.000    76.157    39.279     0.000
    76.259    39.429     0.000    76.409    39.576     0.000    76.597    39.720     0.000    76.815    39.862     0.000
    77.053    40.002     0.000    77.303    40.142     0.000    77.555    40.281     0.000    77.555    40.281     0.000
    77.898    40.466     0.000    78.244    40.649     0.000    78.594    40.829     0.000    78.949    41.004     0.000
    79.309    41.172     0.000    79.676    41.333     0.000    80.051    41.485     0.000    80.329    41.589     0.000
    80.611    41.688     0.000    80.898    41.780     0.000    81.188    41.867     0.000    81.482    41.948     0.000
    81.780    42.023     0.000    82.082    42.091     0.000    82.294    42.135     0.000    82.508    42.174     0.000
    82.724    42.208     0.000    82.940    42.235     0.000    83.159    42.254     0.000    83.378    42.265     0.000
    83.599    42.265     0.000    83.928    42.245     0.000    84.257    42.210     0.000    84.585    42.166     0.000
    84.911    42.123     0.000    85.233    42.089     0.000    85.552    42.072     0.000    85.865    42.082     0.000
    86.147    42.119     0.000    86.426    42.179     0.000    86.704    42.257     0.000    86.980    42.348     0.000
    87.257    42.446     0.000    87.536    42.544     0.000    87.817    42.639     0.000    88.341    42.790     0.000
    88.873    42.912     0.000    89.413    43.009     0.000    89.959    43.085     0.000    90.508    43.146     0.000
    91.061    43.195     0.000    91.615    43.236     0.000    92.299    43.247     0.000    92.990    43.221     0.000
    93.682    43.177     0.000    94.369    43.133     0.000    95.047    43.109     0.000    95.714    43.124     0.000
    96.366    43.198     0.000    96.986    43.340     0.000    97.587    43.547     0.000    98.164    43.810     0.000
    98.713    44.122     0.000    99.226    44.472     0.000    99.226    44.472     0.000    99.718    45.005     0.000
   100.194    45.537     0.000   100.629    46.066     0.000   100.996    46.592     0.000   101.267    47.118     0.000
   101.415    47.642     0.000   101.409    48.167     0.000   101.270    48.600     0.000   101.016    49.028     0.000
   100.658    49.443     0.000   100.209    49.839     0.000    99.682    50.209     0.000    99.091    50.549     0.000
    98.452    50.851     0.000    97.418    51.230     0.000    96.326    51.512     0.000    95.191    51.701     0.000
    94.031    51.800     0.000    92.864    51.814     0.000    91.706    51.748     0.000    90.575    51.606     0.000
    89.689    51.440     0.000    88.829    51.236     0.000    87.993    50.999     0.000    87.177    50.738     0.000
    86.379    50.458     0.000    85.595    50.166     0.000    84.821    49.870     0.000    83.385    49.311     0.000
    81.973    48.750     0.000    80.588    48.177     0.000    79.235    47.585     0.000    77.916    46.966     0.000
    76.638    46.313     0.000    75.405    45.619     0.000    73.950    44.693     0.000    72.599    43.696     0.000
    71.378    42.633     0.000    70.310    41.511     0.000    69.413    40.334     0.000    68.704    39.110     0.000
    68.199    37.846     0.000    67.931    36.729     0.000    67.804    35.593     0.000    67.799    34.444     0.000
    67.899    33.289     0.000    68.088    32.133     0.000    68.349    30.981     0.000    68.668    29.837     0.000
    69.049    28.672     0.000    69.482    27.533     0.000    69.971    26.433     0.000    70.522    25.382     0.000
    71.138    24.391     0.000    71.825    23.470     0.000    72.588    22.627     0.000    73.426    21.870     0.000
    74.332    21.182     0.000    75.288    20.547     0.000    76.281    19.946     0.000    77.295    19.366     0.000
    78.314    18.792     0.000    79.322    18.210     0.000    81.173    17.059     0.000    82.948    15.876     0.000
    84.670    14.700     0.000    86.363    13.565     0.000    88.051    12.503     0.000    89.763    11.542     0.000
    91.527    10.709     0.000    93.387    10.014     0.000    95.310     9.468     0.000    97.275     9.070     0.000
    99.265     8.820     0.000   101.262     8.722     0.000   103.249     8.782     0.000   105.211     9.010     0.000
